fromAreaName,fromAreaCentroidLat,fromAreaCentroidLon,toAreaName,toAreaCentroidLat,toAreaCentroidLon,distance,dist_weighted
010113,52.521035,13.39763,010442,52.548055,13.36445,3.750133517404399,0.0
010113,52.521035,13.39763,020101,52.50236,13.39747,2.0765934840194142,0.0
010113,52.521035,13.39763,020202,52.493465,13.39681,3.0661464254050714,0.0
010113,52.521035,13.39763,020303,52.50252,13.42951,2.9821129063716048,0.0
010113,52.521035,13.39763,020304,52.49537,13.43665,3.8882116941348737,0.0
010113,52.521035,13.39763,020405,52.523335,13.436655,2.6526724925722083,0.0
010113,52.521035,13.39763,020407,52.5102,13.43817,2.996134563491685,0.0
010113,52.521035,13.39763,020506,52.520615,13.46246,4.386588842123475,0.0
010113,52.521035,13.39763,020508,52.500845,13.468305,5.283570173776805,0.0
010113,52.521035,13.39763,030202,52.61119,13.399465,10.025545808239128,0.0
010113,52.521035,13.39763,030203,52.60562,13.428565,9.635055464220804,0.0
010113,52.521035,13.39763,030304,52.61216,13.47884,11.523801416998067,0.0
010113,52.521035,13.39763,030307,52.584505,13.466195,8.443834996006009,0.0
010113,52.521035,13.39763,030405,52.587215,13.374325,7.525664933672159,0.0
010113,52.521035,13.39763,030406,52.57561,13.412495,6.151139458097046,0.0
010113,52.521035,13.39763,030408,52.56718,13.415915,5.277972461570714,0.0
010113,52.521035,13.39763,030509,52.5517,13.4494,4.887432372632832,0.0
010113,52.521035,13.39763,030510,52.55748,13.472405,6.48049946590945,0.0
010113,52.521035,13.39763,030611,52.549395,13.40594,3.2031862509572986,0.0
010113,52.521035,13.39763,030612,52.547075,13.430855,3.665290656903149,0.0
010113,52.521035,13.39763,030613,52.54407,13.41965,2.962958218889253,0.0
010113,52.521035,13.39763,030614,52.53353,13.452295,3.9504291733628114,0.0
010113,52.521035,13.39763,030715,52.53414,13.414305,1.8428072064533898,0.0
010113,52.521035,13.39763,030716,52.534865,13.42923,2.633360813145643,0.0
010113,52.521035,13.39763,040101,52.53923,13.29955,6.936224587269948,0.0
010113,52.521035,13.39763,040202,52.507545,13.241635,10.662095353119007,0.0
010113,52.521035,13.39763,040203,52.51425,13.265985,8.939521455412802,0.0
010113,52.521035,13.39763,040304,52.520195,13.291615,7.1735227526446765,0.0
010113,52.521035,13.39763,040305,52.527535,13.30664,6.198103039931266,0.0
010113,52.521035,13.39763,040306,52.514665,13.317905,5.440790826343763,0.0
010113,52.521035,13.39763,040307,52.504925,13.29434,7.215652408819035,0.0
010113,52.521035,13.39763,040308,52.508125,13.31485,5.782633658672985,0.0
010113,52.521035,13.39763,040309,52.5042,13.322825,5.397219477384743,0.0
010113,52.521035,13.39763,040310,52.49751,13.294105,7.478654662045694,0.0
010113,52.521035,13.39763,040411,52.484145,13.278585,9.041831406836756,0.0
010113,52.521035,13.39763,040412,52.47762,13.295085,8.455140631794979,0.0
010113,52.521035,13.39763,040413,52.47339,13.309565,7.975477252847737,0.0
010113,52.521035,13.39763,040514,52.494465,13.316955,6.2081091885278745,0.0
010113,52.521035,13.39763,040515,52.48534,13.31208,7.020282163899963,0.0
010113,52.521035,13.39763,040516,52.48628,13.329005,6.042372124480818,0.0
010113,52.521035,13.39763,040617,52.485855,13.229945,12.005114211875163,0.0
010113,52.521035,13.39763,050101,52.57438,13.177675,16.01207208869416,0.0
010113,52.521035,13.39763,050102,52.55248,13.160125,16.439678612173974,0.0
010113,52.521035,13.39763,050103,52.54585,13.214665,12.679568458164757,0.0
010113,52.521035,13.39763,050204,52.53753,13.15071,16.803565616828358,0.0
010113,52.521035,13.39763,050205,52.515345,13.152975,16.5662119464833,0.0
010113,52.521035,13.39763,050206,52.51793,13.19987,13.385124741543397,0.0
010113,52.521035,13.39763,050307,52.54858,13.228235,11.859790166078174,0.0
010113,52.521035,13.39763,050308,52.54222,13.256995,9.80022344812957,0.0
010113,52.521035,13.39763,050409,52.470615,13.1505,17.644502664077805,0.0
010113,52.521035,13.39763,060101,52.45991,13.317385,8.701403919412424,0.0
010113,52.521035,13.39763,060102,52.455195,13.33877,8.33554834732731,0.0
010113,52.521035,13.39763,060203,52.4304,13.349335,10.595671644334589,0.0
010113,52.521035,13.39763,060204,52.421675,13.32073,12.21464489067518,0.0
010113,52.521035,13.39763,060305,52.423205,13.254185,14.585541046612974,0.0
010113,52.521035,13.39763,060306,52.43167,13.2976,12.026653366154125,0.0
010113,52.521035,13.39763,060407,52.42953,13.163745,18.827120340685113,0.0
010113,52.521035,13.39763,060408,52.45001,13.25887,12.274185759086441,0.0
010113,52.521035,13.39763,070101,52.496345,13.356705,3.899814245024779,0.0
010113,52.521035,13.39763,070202,52.482685,13.35553,5.128853212351042,0.0
010113,52.521035,13.39763,070303,52.467845,13.34195,7.0135655639085375,0.0
010113,52.521035,13.39763,070404,52.46499,13.391135,6.247413856043606,0.0
010113,52.521035,13.39763,070505,52.43506,13.38959,9.575478062105542,0.0
010113,52.521035,13.39763,070606,52.40867,13.36953,12.6386046383757,0.0
010113,52.521035,13.39763,070707,52.397135,13.403635,13.783057835487547,0.0
010113,52.521035,13.39763,080101,52.47509,13.4203,5.334363690798555,0.0
010113,52.521035,13.39763,080102,52.47457,13.436055,5.7845096976861985,0.0
010113,52.521035,13.39763,080103,52.48831,13.43462,4.41694734519212,0.0
010113,52.521035,13.39763,080104,52.47844,13.446995,5.796485673546457,0.0
010113,52.521035,13.39763,080105,52.47214,13.46159,6.95034781342663,0.0
010113,52.521035,13.39763,080206,52.444005,13.44246,9.087421198067783,0.0
010113,52.521035,13.39763,080207,52.41902,13.430575,11.560977210532586,0.0
